stimImg,taskType,audTrial,letter,correctResponse,familiarCorrect,sourceCorrect,encode_trials1.thisRepN,encode_trials1.thisTrialN,encode_trials1.thisN,encode_trials1.thisIndex,encode_trials2.thisRepN,encode_trials2.thisTrialN,encode_trials2.thisN,encode_trials2.thisIndex,distractor.thisRepN,distractor.thisTrialN,distractor.thisN,distractor.thisIndex,encode_trials3.thisRepN,encode_trials3.thisTrialN,encode_trials3.thisN,encode_trials3.thisIndex,encode_trials4.thisRepN,encode_trials4.thisTrialN,encode_trials4.thisN,encode_trials4.thisIndex,distractor_2.thisRepN,distractor_2.thisTrialN,distractor_2.thisN,distractor_2.thisIndex,encode_trials5.thisRepN,encode_trials5.thisTrialN,encode_trials5.thisN,encode_trials5.thisIndex,encode_trials6.thisRepN,encode_trials6.thisTrialN,encode_trials6.thisN,encode_trials6.thisIndex,distractor3.thisRepN,distractor3.thisTrialN,distractor3.thisN,distractor3.thisIndex,encode_trials7.thisRepN,encode_trials7.thisTrialN,encode_trials7.thisN,encode_trials7.thisIndex,encode_trials8.thisRepN,encode_trials8.thisTrialN,encode_trials8.thisN,encode_trials8.thisIndex,distractor4.thisRepN,distractor4.thisTrialN,distractor4.thisN,distractor4.thisIndex,retrieval_trials1.thisRepN,retrieval_trials1.thisTrialN,retrieval_trials1.thisN,retrieval_trials1.thisIndex,retrieval_trials2.thisRepN,retrieval_trials2.thisTrialN,retrieval_trials2.thisN,retrieval_trials2.thisIndex,retrieval_trials3.thisRepN,retrieval_trials3.thisTrialN,retrieval_trials3.thisN,retrieval_trials3.thisIndex,retrieval_trials4.thisRepN,retrieval_trials4.thisTrialN,retrieval_trials4.thisN,retrieval_trials4.thisIndex,distractor_cross.started,distractor_cross.stopped,distractor_cross_press_space.keys,distractor_cross_press_space.rt,distractor_cross_press_space.started,distractor_cross_press_space.stopped,button_check_1.started,button_check_1.stopped,button_check_resp_1.keys,button_check_resp_1.rt,button_check_resp_1.started,button_check_resp_1.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,wait_text.started,wait_text.stopped,scanner_pulse.keys,scanner_pulse.rt,scanner_pulse.started,scanner_pulse.stopped,Trial_cue_onset,instruction.started,instruction.stopped,image_3.started,image_3.stopped,in_.started,in_.stopped,source_cue.started,source_cue.stopped,fixation.started,fixation.stopped,Response_cue_onset,rating.started,rating.stopped,text.started,text.stopped,rating_resp.keys,rating_resp.rt,rating_resp.started,rating_resp.stopped,text_16.started,text_16.stopped,instruc.started,instruc.stopped,distractor_task.started,distractor_task.stopped,distractor_task_resp.keys,distractor_task_resp.corr,distractor_task_resp.rt,distractor_task_resp.started,distractor_task_resp.stopped,flicker.started,flicker.stopped,end_screen.started,end_screen.stopped,spacebar_press.keys,spacebar_press.rt,spacebar_press.started,spacebar_press.stopped,one_moment.started,one_moment.stopped,Trial_familiarity_onset,item_rec.started,item_rec.stopped,image_4.started,image_4.stopped,item_rec_guide.started,item_rec_guide.stopped,item_rec_resp.keys,item_rec_resp.corr,item_rec_resp.rt,item_rec_resp.started,item_rec_resp.stopped,Trial_source_onset,source_rec.started,source_rec.stopped,source_rec_resp.keys,source_rec_resp.corr,source_rec_resp.rt,source_rec_resp.started,source_rec_resp.stopped,text_14.started,text_14.stopped,participant,session,group,university,date,expName,psychopyVersion,frameRate,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.1292228000239,1243.0926757000852,2,1,0.2972801000578329,1242.1292228000239,1243.0926757000852,1243.0590365000535,1242.1292228000239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.1144675000105,1244.0757697999943,1,1,0.5436197000090033,1243.1144675000105,1244.0757697999943,1244.059409199981,1243.1144675000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.1108850999735,1245.0758379000472,2,1,0.48425009998027235,1244.1108850999735,1245.0758379000472,1245.0427254000679,1244.1108850999735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.095068100025,1246.059405200067,1,1,0.3484425999922678,1245.095068100025,1246.059405200067,1246.0256019000662,1245.095068100025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.0774443000555,1247.025879999972,1,1,0.5084659999702126,1246.0774443000555,1247.025879999972,1247.0101735000499,1246.0774443000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.0614255000837,1248.0259326000232,2,1,0.3582957999315113,1247.0614255000837,1248.0259326000232,1247.9930595000042,1247.0614255000837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.044784000027,1248.9924342000159,1,1,0.4143383000046015,1248.044784000027,1248.9924342000159,1248.9778414000757,1248.044784000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.044210400083,1249.9927267000312,2,1,0.336568099912256,1249.044210400083,1249.9927267000312,1249.9782422999851,1249.044210400083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.04646089999,1251.00974150002,1,1,0.38417860004119575,1250.04646089999,1251.00974150002,1250.99260950007,1250.04646089999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.0448694999795,1252.009476599982,2,1,0.3173423999687657,1251.0448694999795,1252.009476599982,1251.975685600075,1251.0448694999795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.0396536000771,1252.9925410000142,1,1,0.38634409999940544,1252.0396536000771,1252.9925410000142,1252.9621779000154,1252.0396536000771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.0404872000217,1254.0096937000053,2,1,0.35640930000226945,1253.0404872000217,1254.0096937000053,1253.962381600053,1253.0404872000217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.02930569998,1254.9925254000118,2,1,0.311689900001511,1254.02930569998,1254.9925254000118,1254.9593490000116,1254.02930569998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.010744899977,1255.9595376000507,1,1,0.3034064999083057,1255.010744899977,1255.9595376000507,1255.944068800076,1255.010744899977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.016200800077,1256.9761924999766,2,1,0.470279400004074,1256.016200800077,1256.9761924999766,1256.9591947000008,1256.016200800077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.014216199983,1257.9762500000652,1,1,0.428173299995251,1257.014216199983,1257.9762500000652,1257.9602454000851,1257.014216199983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.0093910000287,1258.9593276000815,None,0,,1258.0093910000287,1258.9593276000815,1258.9423917999957,1258.0093910000287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.9967246999731,1259.959672600031,2,1,0.6318811000091955,1258.9967246999731,1259.959672600031,1259.9431813000701,1258.9967246999731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.9932799000526,1260.9600694000255,None,0,,1259.9932799000526,1260.9600694000255,1260.9397966000251,1259.9932799000526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.0044594000792,1261.9591612999793,1,1,0.26745020004455,1261.0044594000792,1261.9591612999793,1261.9425436999882,1261.0044594000792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.9939055000432,1262.9592584000202,1,1,0.7320946999825537,1261.9939055000432,1262.9592584000202,1262.9258888000622,1261.9939055000432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.9762754000258,1263.926223400049,2,1,0.4627686000894755,1262.9762754000258,1263.926223400049,1263.910646500066,1262.9762754000258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.9598232000135,1264.9101127000758,2,1,0.3548787999898195,1263.9598232000135,1264.9101127000758,1264.8949909000657,1263.9598232000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.961628500023,1265.910167700029,1,1,0.29457580007147044,1264.961628500023,1265.910167700029,1265.8945581000298,1264.961628500023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.9731472000713,1266.9261211000849,1,1,0.31277209997642785,1265.9731472000713,1266.9261211000849,1266.893125600065,1265.9731472000713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,1,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.944634500076,1267.9102115000132,2,1,0.431246199994348,1266.944634500076,1267.9102115000132,1267.876656700042,1266.944634500076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.9295977000147,1268.9101840000367,1,1,0.39742380008101463,1267.9295977000147,1268.9101840000367,1268.8901634999784,1267.9295977000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.9444218999706,1269.9098312000278,2,1,0.303468200028874,1268.9444218999706,1269.9098312000278,1269.8762944000773,1268.9444218999706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.9292888999917,1270.8928542999784,1,1,0.2713903000112623,1269.9292888999917,1270.8928542999784,1270.8596162999747,1269.9292888999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.9110917000799,1271.876160899992,2,1,0.24927689996547997,1270.9110917000799,1271.876160899992,1271.8427825000836,1270.9110917000799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.8941209000768,1272.8430147999898,2,1,0.328158599906601,1271.8941209000768,1272.8430147999898,1272.8275553999702,1271.8941209000768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,1,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.8975511000026,1273.8596320999786,1,1,0.29444100009277463,1272.8975511000026,1273.8596320999786,1273.8430041000247,1272.8975511000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.8949178999756,1274.8595717999851,2,1,0.25879529991652817,1273.8949178999756,1274.8595717999851,1274.8265545000322,1273.8949178999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,1,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.8780223000795,1275.8430270000827,1,1,0.2811774999136105,1274.8780223000795,1275.8430270000827,1275.8098873000126,1274.8780223000795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.8598511000164,1276.8102827999974,1,1,0.5820320000639185,1275.8598511000164,1276.8102827999974,1276.7930273000384,1275.8598511000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.8479770000558,1277.8103947000345,2,1,0.3637540000490844,1276.8479770000558,1277.8103947000345,1277.7931038000388,1276.8479770000558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.8461568000494,None,space,9.787824099999852,1282.8595644000452,None,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.6767173000844,None,5,29.254179999930784,1292.6767173000844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.8595644000452,None,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
stimulus_images/Ababybottle15.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.09993003308773e-06,1322.0147377999965,1324.0270869000815,1322.0147377999965,1324.0270869000815,1323.024163800059,1324.0270869000815,1323.024163800059,1324.0270869000815,1324.0103637999855,None,5.978688200004399,1327.9878560000798,None,1327.9878560000798,None,2,0.8381130000343546,1327.9878560000798,None,1333.9771139000077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
stimulus_images/Acactusplant.jpg,TIME,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.977117000031285,1335.0115203000605,1337.0104801000562,1335.0115203000605,1337.0104801000562,1335.996666799998,1337.0104801000562,1335.996666799998,1337.0104801000562,1336.993860800052,None,18.991017199936323,1340.9969805000583,None,1340.9969805000583,None,3,1.307892999961041,1340.9969805000583,None,1346.994067599997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
stimulus_images/Achampagnebo2.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.991457400028594,1350.012171600014,1352.0272977000568,1350.012171600014,1352.0272977000568,1350.994006199995,1351.9940301000606,1350.994006199995,1351.9940301000606,1351.9940301000606,None,33.994531200034544,1355.9982185000554,None,1355.9982185000554,None,4,1.307568799937144,1355.9982185000554,None,1362.0106943000574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
