stimImg,taskType,audTrial,letter,correctResponse,familiarCorrect,sourceCorrect,encode_trials1.thisRepN,encode_trials1.thisTrialN,encode_trials1.thisN,encode_trials1.thisIndex,encode_trials2.thisRepN,encode_trials2.thisTrialN,encode_trials2.thisN,encode_trials2.thisIndex,distractor.thisRepN,distractor.thisTrialN,distractor.thisN,distractor.thisIndex,encode_trials3.thisRepN,encode_trials3.thisTrialN,encode_trials3.thisN,encode_trials3.thisIndex,encode_trials4.thisRepN,encode_trials4.thisTrialN,encode_trials4.thisN,encode_trials4.thisIndex,distractor_2.thisRepN,distractor_2.thisTrialN,distractor_2.thisN,distractor_2.thisIndex,encode_trials5.thisRepN,encode_trials5.thisTrialN,encode_trials5.thisN,encode_trials5.thisIndex,encode_trials6.thisRepN,encode_trials6.thisTrialN,encode_trials6.thisN,encode_trials6.thisIndex,distractor3.thisRepN,distractor3.thisTrialN,distractor3.thisN,distractor3.thisIndex,encode_trials7.thisRepN,encode_trials7.thisTrialN,encode_trials7.thisN,encode_trials7.thisIndex,encode_trials8.thisRepN,encode_trials8.thisTrialN,encode_trials8.thisN,encode_trials8.thisIndex,distractor4.thisRepN,distractor4.thisTrialN,distractor4.thisN,distractor4.thisIndex,retrieval_trials1.thisRepN,retrieval_trials1.thisTrialN,retrieval_trials1.thisN,retrieval_trials1.thisIndex,retrieval_trials2.thisRepN,retrieval_trials2.thisTrialN,retrieval_trials2.thisN,retrieval_trials2.thisIndex,retrieval_trials3.thisRepN,retrieval_trials3.thisTrialN,retrieval_trials3.thisN,retrieval_trials3.thisIndex,retrieval_trials4.thisRepN,retrieval_trials4.thisTrialN,retrieval_trials4.thisN,retrieval_trials4.thisIndex,button_check_1.started,button_check_1.stopped,button_check_resp_1.keys,button_check_resp_1.rt,button_check_resp_1.started,button_check_resp_1.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,wait_text.started,wait_text.stopped,scanner_pulse.keys,scanner_pulse.rt,scanner_pulse.started,scanner_pulse.stopped,Trial_cue_onset,instruction.started,instruction.stopped,image_3.started,image_3.stopped,in_.started,in_.stopped,source_cue.started,source_cue.stopped,fixation.started,fixation.stopped,Response_cue_onset,rating.started,rating.stopped,text.started,text.stopped,rating_resp.keys,rating_resp.rt,rating_resp.started,rating_resp.stopped,text_16.started,text_16.stopped,instruc.started,instruc.stopped,distractor_task.started,distractor_task.stopped,distractor_task_resp.keys,distractor_task_resp.corr,distractor_task_resp.started,distractor_task_resp.stopped,flicker.started,flicker.stopped,distractor_task_resp.rt,end_screen.started,end_screen.stopped,spacebar_press.keys,spacebar_press.rt,spacebar_press.started,spacebar_press.stopped,one_moment.started,one_moment.stopped,Trial_familiarity_onset,item_rec.started,item_rec.stopped,image_4.started,image_4.stopped,item_rec_guide.started,item_rec_guide.stopped,item_rec_resp.keys,item_rec_resp.corr,item_rec_resp.started,item_rec_resp.stopped,Trial_source_onset,source_rec.started,source_rec.stopped,source_rec_resp.keys,source_rec_resp.corr,source_rec_resp.rt,source_rec_resp.started,source_rec_resp.stopped,item_rec_resp.rt,text_14.started,text_14.stopped,participant,session,group,university,date,expName,psychopyVersion,frameRate,
stimulus_images/corkscrew02.jpg,SPACE,0,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.06372840004042,2364.030889300164,2366.0304620999377,2364.030889300164,2366.0304620999377,2365.0265434000175,2366.028062199941,2365.0265434000175,2366.028062199941,2366.0242280999664,None,217.063940100139,2370.0279685000423,None,2370.0279685000423,None,3,1.0228118000086397,2370.0279685000423,None,2376.0312171000987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/Aantiquerota7.jpg,SPACE,0,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0707354999613,2377.0416252000723,2379.041953300126,2377.0416252000723,2379.041953300126,2378.0352505999617,2379.0377216001507,2378.0352505999617,2379.0377216001507,2379.0377216001507,None,230.0712486000266,2383.035952999955,None,2383.035952999955,None,4,1.29704670002684,2383.035952999955,None,2389.036566300085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/Abasketofbrea.jpg,SPACE,0,,,,,,,,,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.0767741999589,2390.0451493000146,2392.043236900121,2390.0451493000146,2392.043236900121,2391.0438813001383,2392.043236900121,2391.0438813001383,2392.043236900121,2392.040151500143,None,243.0789727999363,2396.044250300154,None,2396.044250300154,None,4,0.940650099888444,2396.044250300154,None,2402.0411020000465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/Abackpack11.jpg,SPACE,1,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.08011510013603,2404.047156300163,2406.0446248000953,2404.047156300163,2406.0446248000953,2405.0436434999574,2406.0423290000763,2405.0436434999574,2406.0423290000763,2406.0423290000763,None,257.081085300073,2410.045550300041,None,2410.045550300041,None,4,1.9543647998943925,2410.045550300041,None,2416.045089900028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/Aboots56.jpg,SPACE,0,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.08533399994485,2418.0529980000574,2420.0538127999753,2418.0529980000574,2420.0538127999753,2419.0489380999934,2420.050617800094,2419.0489380999934,2420.050617800094,2420.046463100007,None,271.08560959994793,2424.053909300128,None,2424.053909300128,None,4,1.1237943000160158,2424.053909300128,None,2430.05058140005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.052664699964,None,2436.069894199958,2437.021196000045,None,0,2436.069894199958,2437.021196000045,2437.0178350999486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2437.058375600027,2438.011407800019,None,0,2437.058375600027,2438.011407800019,2438.008486200124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.0607465000357,2439.009456800064,2,1,2438.0607465000357,2439.009456800064,2439.0002624001354,None,0.5061137999873608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.053966100095,2440.006825499935,1,1,2439.053966100095,2440.006825499935,2440.004402199993,2439.053966100095,0.45403949986211956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,2,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.0569418000523,2441.0061055000406,2,1,2440.0569418000523,2441.0061055000406,2441.002715700073,None,0.4740780000574887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,2,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.0553365999367,2442.0041476001497,1,1,2441.0553365999367,2442.0041476001497,2442.0041476001497,2441.0553365999367,0.36571440007537603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,3,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.0606770000886,2443.0103039001115,1,1,2442.0606770000886,2443.0103039001115,2443.001930500148,None,0.587302700150758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,3,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443.0547365001403,2444.0076157001313,2,1,2443.0547365001403,2444.0076157001313,2444.0042139000725,2443.0547365001403,0.45335840014740825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,4,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444.0570654999465,2445.0092699001543,1,1,2444.0570654999465,2445.0092699001543,2445.006109100068,None,0.3578615998849273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,4,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.057042000117,2446.007660200121,2,1,2445.057042000117,2446.007660200121,2446.005391899962,None,0.38212370011024177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,5,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2446.056162199937,2447.006693500094,2,1,2446.056162199937,2447.006693500094,2447.003179300111,None,0.6045136998873204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,5,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447.056432600133,2448.010230800137,1,1,2447.056432600133,2448.010230800137,2448.007053400157,None,0.6293113001156598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,6,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.0605742000043,2449.0105580000672,2,1,2448.0605742000043,2449.0105580000672,2449.0063398999628,None,0.49808140005916357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,6,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.057319100015,2450.010650200071,1,1,2449.057319100015,2450.010650200071,2450.0013093999587,None,0.6017820001579821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,7,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.054620800074,2451.0039913000073,1,1,2450.054620800074,2451.0039913000073,2451.0014273000415,2450.054620800074,0.5616939999163151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,7,1,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.0554643999785,2452.0061081000604,2,1,2451.0554643999785,2452.0061081000604,2452.0061081000604,2451.0554643999785,0.5983477002009749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,8,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.0568880001083,2453.0104180001654,2,1,2452.0568880001083,2453.0104180001654,2453.001501100138,None,0.6837074998766184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,8,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453.057760399999,2454.01076630014,1,1,2453.057760399999,2454.01076630014,2454.0063517000526,2453.057760399999,0.47526369988918304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,9,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2454.0561418000143,2455.0069389001,1,1,2454.0561418000143,2455.0069389001,2455.003456100123,None,0.41474030003882945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,9,1,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.0590170000214,2456.009262900101,2,1,2455.0590170000214,2456.009262900101,2456.005545299966,None,0.484855700051412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,10,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.0575182000175,2457.012356800027,1,1,2456.0575182000175,2457.012356800027,2457.001408400014,None,0.5501149999909103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,10,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2457.053482600022,2458.006354900077,2,1,2457.053482600022,2458.006354900077,2458.002289199969,2457.053482600022,0.5741289001889527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,11,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.055599800078,2459.007377400063,1,1,2458.055599800078,2459.007377400063,2459.004688600078,2458.055599800078,0.6952060998883098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,11,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.056903799996,2460.0089486001525,2,1,2459.056903799996,2460.0089486001525,2460.0055864001624,None,0.5024717000778764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,12,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460.057170300046,2461.008511699969,1,1,2460.057170300046,2461.008511699969,2461.006015199935,None,0.5985967998858541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,12,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2461.057734900154,2462.007587400032,2,1,2461.057734900154,2462.007587400032,2462.004916700069,None,0.4922752999700606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,13,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462.0561289000325,2463.007297200151,2,1,2462.0561289000325,2463.007297200151,2463.0043842000887,None,0.43276989995501935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,13,1,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463.057161200093,2464.0085835999344,1,1,2463.057161200093,2464.0085835999344,2464.005292300135,None,0.5324490999337286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,14,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.056189400144,2465.0044748999644,1,1,2464.056189400144,2465.0044748999644,2465.001852700021,None,0.4906391000840813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,14,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.0540756001137,2466.007206800161,2,1,2465.0540756001137,2466.007206800161,2466.0037432000972,2465.0540756001137,0.3649796999525279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,15,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2466.0565810999833,2467.0063204001635,1,1,2466.0565810999833,2467.0063204001635,2467.0032333000563,None,0.6693086000159383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,15,1,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.058504299959,2468.010566000128,2,1,2467.058504299959,2468.010566000128,2468.007392599946,None,0.3814175999723375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,16,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.056310400134,2469.005387000041,2,1,2468.056310400134,2469.005387000041,2469.002062499989,None,0.699589499970898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,16,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.0549081999343,2470.004623200046,1,1,2469.0549081999343,2470.004623200046,2470.004623200046,2469.0549081999343,0.6382114998996258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,17,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.0577128001023,2471.0111265000887,1,1,2470.0577128001023,2471.0111265000887,2471.00179010001,None,0.7312011001631618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,17,1,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.0555247000884,2472.0095701999962,2,1,2471.0555247000884,2472.0095701999962,2472.0063726999797,2471.0555247000884,0.8513409001752734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,18,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.057592099998,2473.007182399975,1,1,2472.057592099998,2473.007182399975,2473.0031181001104,None,0.5752886000555009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,18,1,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.057692100061,2474.0080444000196,2,1,2473.057692100061,2474.0080444000196,2474.0042719000485,None,0.4830073998309672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
