stimImg,taskType,audTrial,letter,correctResponse,familiarCorrect,sourceCorrect,encode_trials1.thisRepN,encode_trials1.thisTrialN,encode_trials1.thisN,encode_trials1.thisIndex,encode_trials2.thisRepN,encode_trials2.thisTrialN,encode_trials2.thisN,encode_trials2.thisIndex,distractor.thisRepN,distractor.thisTrialN,distractor.thisN,distractor.thisIndex,encode_trials3.thisRepN,encode_trials3.thisTrialN,encode_trials3.thisN,encode_trials3.thisIndex,encode_trials4.thisRepN,encode_trials4.thisTrialN,encode_trials4.thisN,encode_trials4.thisIndex,distractor_2.thisRepN,distractor_2.thisTrialN,distractor_2.thisN,distractor_2.thisIndex,encode_trials5.thisRepN,encode_trials5.thisTrialN,encode_trials5.thisN,encode_trials5.thisIndex,encode_trials6.thisRepN,encode_trials6.thisTrialN,encode_trials6.thisN,encode_trials6.thisIndex,distractor3.thisRepN,distractor3.thisTrialN,distractor3.thisN,distractor3.thisIndex,encode_trials7.thisRepN,encode_trials7.thisTrialN,encode_trials7.thisN,encode_trials7.thisIndex,encode_trials8.thisRepN,encode_trials8.thisTrialN,encode_trials8.thisN,encode_trials8.thisIndex,distractor4.thisRepN,distractor4.thisTrialN,distractor4.thisN,distractor4.thisIndex,retrieval_trials1.thisRepN,retrieval_trials1.thisTrialN,retrieval_trials1.thisN,retrieval_trials1.thisIndex,retrieval_trials2.thisRepN,retrieval_trials2.thisTrialN,retrieval_trials2.thisN,retrieval_trials2.thisIndex,retrieval_trials3.thisRepN,retrieval_trials3.thisTrialN,retrieval_trials3.thisN,retrieval_trials3.thisIndex,retrieval_trials4.thisRepN,retrieval_trials4.thisTrialN,retrieval_trials4.thisN,retrieval_trials4.thisIndex,button_check_1.started,button_check_1.stopped,button_check_resp_1.keys,button_check_resp_1.rt,button_check_resp_1.started,button_check_resp_1.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,wait_text.started,wait_text.stopped,scanner_pulse.keys,scanner_pulse.rt,scanner_pulse.started,scanner_pulse.stopped,Trial_cue_onset,instruction.started,instruction.stopped,image_3.started,image_3.stopped,in_.started,in_.stopped,source_cue.started,source_cue.stopped,fixation.started,fixation.stopped,Response_cue_onset,rating.started,rating.stopped,text.started,text.stopped,rating_resp.keys,rating_resp.rt,rating_resp.started,rating_resp.stopped,text_16.started,text_16.stopped,instruc.started,instruc.stopped,distractor_task.started,distractor_task.stopped,distractor_task_resp.keys,distractor_task_resp.corr,distractor_task_resp.started,distractor_task_resp.stopped,flicker.started,flicker.stopped,distractor_task_resp.rt,end_screen.started,end_screen.stopped,spacebar_press.keys,spacebar_press.rt,spacebar_press.started,spacebar_press.stopped,one_moment.started,one_moment.stopped,Trial_familiarity_onset,item_rec.started,item_rec.stopped,image_4.started,image_4.stopped,item_rec_guide.started,item_rec_guide.stopped,item_rec_resp.keys,item_rec_resp.corr,item_rec_resp.rt,item_rec_resp.started,item_rec_resp.stopped,Trial_source_onset,source_rec.started,source_rec.stopped,source_rec_resp.keys,source_rec_resp.corr,source_rec_resp.rt,source_rec_resp.started,source_rec_resp.stopped,text_14.started,text_14.stopped,participant,session,group,university,date,expName,psychopyVersion,frameRate,
stimulus_images/A_flower.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.08563989994582,696.0988657000125,698.0989810000174,696.0988657000125,698.0989810000174,697.0926152999746,698.0957565999706,697.0926152999746,698.0957565999706,698.0957565999706,None,256.0861547999666,702.0967293999856,None,702.0967293999856,None,2,0.9918751000077464,702.0967293999856,None,708.0973945999867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
stimulus_images/weddingdress.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0892887999653,711.1042516999878,713.105728399998,711.1042516999878,713.105728399998,712.0985376000172,713.1021289000055,712.0985376000172,713.1021289000055,713.0980416999664,None,271.0894837999949,717.0997672000085,None,717.0997672000085,None,2,2.066765299998224,717.0997672000085,None,723.1030506999814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.1044931000215,None,729.1152417999692,730.0679208000074,2,1,729.1152417999692,730.0679208000074,730.0585222999798,None,0.6985490000224672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.1091715000221,731.0613123999792,1,1,730.1091715000221,731.0613123999792,731.0572461999836,None,0.5980313000036404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.109000299999,732.0611615999951,2,1,731.109000299999,732.0611615999951,732.0582121000043,None,0.331884799990803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.1085117000039,733.0593637999846,1,1,732.1085117000039,733.0593637999846,733.0593637999846,None,0.33262010000180453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,2,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.1085492999991,734.0584933999926,2,1,733.1085492999991,734.0584933999926,734.0549196000211,None,0.40613809996284544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,2,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.1080529000028,735.0596313999849,1,1,734.1080529000028,735.0596313999849,735.0572894000215,None,0.33677069999976084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,3,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.1112601999776,736.0624057999812,1,1,735.1112601999776,736.0624057999812,736.0534915999742,None,0.3584506000042893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,3,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.1056245000218,737.0594158999738,2,1,736.1056245000218,737.0594158999738,737.0548199000186,736.1056245000218,0.3637598999775946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,4,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.1092491999734,738.056968400022,1,1,737.1092491999734,738.056968400022,738.0543940999778,None,0.4545355000300333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,4,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.1124562000041,739.0622000999865,2,1,738.1124562000041,739.0622000999865,739.0592207000009,None,0.3712697000009939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,5,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.1072729000007,740.0560148999793,2,1,739.1072729000007,740.0560148999793,740.0524905999773,None,0.44234720000531524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,5,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.1153818999883,741.0702160000219,1,1,740.1153818999883,741.0702160000219,741.0625678999932,None,0.37711249996209517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,6,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.1086225999752,742.0633690999821,2,1,741.1086225999752,742.0633690999821,742.053042399988,None,0.4441412999876775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,6,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.1069294000044,743.0599687999929,1,1,742.1069294000044,743.0599687999929,743.0566843000124,742.1069294000044,0.3718957999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,7,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.1072494999971,744.0570880000014,1,1,743.1072494999971,744.0570880000014,744.0537354999688,None,0.3765760000096634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,7,1,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.1103526999941,745.0598583999672,2,1,744.1103526999941,745.0598583999672,745.0571674999665,744.1103526999941,0.3261140999966301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,8,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.1076324000023,746.060439599969,1,1,745.1076324000023,746.060439599969,746.0572123000165,None,0.4227333999588154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,8,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.108646299981,747.0580259999842,2,1,746.108646299981,747.0580259999842,747.0545410999912,None,0.5377933999989182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,9,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.1075900999713,748.0615460000117,2,1,747.1075900999713,748.0615460000117,748.0522540999809,None,0.42118060000939295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,9,1,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.1063865000033,749.0562523999834,1,1,748.1063865000033,749.0562523999834,749.0562523999834,748.1063865000033,0.3544148000073619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,10,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.1074813000159,750.0596451999736,1,1,749.1074813000159,750.0596451999736,750.0565557999653,None,0.3240421999944374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,10,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.1082507999963,751.060419699992,2,1,750.1082507999963,751.060419699992,751.0570316999801,None,0.34545510000316426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,11,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.1091162000084,752.0625441999873,1,1,751.1091162000084,752.0625441999873,752.0590442999965,None,0.45536389999324456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,11,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.1089566000155,753.0570203000098,2,1,752.1089566000155,753.0570203000098,753.0542944999761,None,0.5265326999942772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,12,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.11146559997,754.0662807999761,2,1,753.11146559997,754.0662807999761,754.0613181999652,None,0.4979888999951072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,12,1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.108513300016,755.0624032000196,1,1,754.108513300016,755.0624032000196,755.0531872999854,None,0.38400700001511723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,13,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.1095195999951,756.0659608999849,2,1,755.1095195999951,756.0659608999849,756.05813640001,755.1095195999951,0.43928829999640584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,13,1,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.1088438999723,757.0591979000019,1,1,756.1088438999723,757.0591979000019,757.0561558000045,None,0.5726229000138119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,14,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.1075336000067,758.0585782999988,2,1,757.1075336000067,758.0585782999988,758.0561462999904,None,0.3532613000134006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,14,1,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.1086596999667,759.0583086999832,1,1,758.1086596999667,759.0583086999832,759.055943400017,None,0.3984271000372246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,15,0,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.1087552999961,760.0624219999881,2,1,759.1087552999961,760.0624219999881,760.0587743999786,None,0.3820510999648832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,15,1,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.1086152999778,761.0628697000211,1,1,760.1086152999778,761.0628697000211,761.05343119998,None,0.31681300001218915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,16,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.109931199986,762.0594331999891,None,0,761.109931199986,762.0594331999891,762.0566659999895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,16,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.1081197999883,763.0572234999854,1,1,762.1081197999883,763.0572234999854,763.0542372000054,None,0.3555809000390582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,17,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.1070660999976,764.0571431000135,1,1,763.1070660999976,764.0571431000135,764.0543087999686,None,0.49064550001639873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,17,1,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.1077748999815,765.0581562999869,2,1,764.1077748999815,765.0581562999869,765.0552166000125,None,0.37875249999342486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,18,0,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.1070941999787,766.0564726999728,2,1,765.1070941999787,766.0564726999728,766.0529892999912,None,0.3803581999964081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,18,1,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.1064969999716,767.0556941999821,1,1,766.1064969999716,767.0556941999821,767.0556941999821,766.1064969999716,0.3810728000244126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,19,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.1072592000128,768.0579672000022,1,1,767.1072592000128,768.0579672000022,768.0579672000022,None,0.37255369999911636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,19,1,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.1076808000216,769.0584626999917,2,1,768.1076808000216,769.0584626999917,769.0553388000117,None,0.4010848000179976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,20,0,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.1078265999677,770.0573230999871,2,1,769.1078265999677,770.0573230999871,770.0536948000081,None,0.39188889996148646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,20,1,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.1066904999898,771.0547846999834,1,1,770.1066904999898,771.0547846999834,771.0547846999834,770.1066904999898,0.43745780002791435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104-t1,001,2,1,2022_Mar_21_1525,task_complete_blocked_LC_updated,2021.2.3,236.7284133294798,
