stimImg,taskType,audTrial,letter,correctResponse,encode_trials1.thisRepN,encode_trials1.thisTrialN,encode_trials1.thisN,encode_trials1.thisIndex,encode_trials2.thisRepN,encode_trials2.thisTrialN,encode_trials2.thisN,encode_trials2.thisIndex,distractor.thisRepN,distractor.thisTrialN,distractor.thisN,distractor.thisIndex,encode_trials3.thisRepN,encode_trials3.thisTrialN,encode_trials3.thisN,encode_trials3.thisIndex,button_check_1.started,button_check_1.stopped,button_check_resp_1.keys,button_check_resp_1.rt,button_check_resp_1.started,button_check_resp_1.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,wait_text.started,wait_text.stopped,scanner_pulse.keys,scanner_pulse.rt,scanner_pulse.started,scanner_pulse.stopped,Trial_cue_onset,instruction.started,instruction.stopped,image_3.started,image_3.stopped,in_.started,in_.stopped,source_cue.started,source_cue.stopped,fixation.started,fixation.stopped,Response_cue_onset,rating.started,rating.stopped,text.started,text.stopped,rating_resp.keys,rating_resp.started,rating_resp.stopped,text_16.started,text_16.stopped,instruc.started,instruc.stopped,distractor_task.started,distractor_task.stopped,distractor_task_resp.keys,distractor_task_resp.corr,distractor_task_resp.started,distractor_task_resp.stopped,flicker.started,flicker.stopped,end_screen.started,end_screen.stopped,spacebar_press.keys,spacebar_press.rt,spacebar_press.started,spacebar_press.stopped,one_moment.started,one_moment.stopped,participant,session,group,university,date,expName,psychopyVersion,frameRate,
stimulus_images/A_coin.jpg,SPACE,0,,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8959144579967,112.93746779199864,114.9264882919997,112.93746779199864,114.9264882919997,113.92466466699989,114.92057700000078,113.92466466699989,114.92057700000078,114.92057700000078,None,74.87972670799718,118.91515941699981,None,118.91515941699981,None,None,118.91515941699981,None,124.91382129200065,None,,,,,,,,,,,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
stimulus_images/A56THUND4.jpg,SPACE,0,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.87888408299841,125.91863575000025,127.91013958300027,125.91863575000025,127.91013958300027,126.89983249999932,127.89535545800027,126.89983249999932,127.89535545800027,127.89535545800027,None,87.86305158299729,131.89859454199905,None,131.89859454199905,None,None,131.89859454199905,None,137.8955669579991,None,,,,,,,,,,,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
stimulus_images/Aammonitefo14.jpg,SPACE,1,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.8625257499989,139.90765312499934,141.90414170800068,139.90765312499934,141.90414170800068,140.8878560000012,141.88686437499928,140.8878560000012,141.88686437499928,141.88686437499928,None,101.84604474999651,145.88076662499952,None,145.88076662499952,None,None,145.88076662499952,None,151.89695395799936,None,,,,,,,,,,,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
stimulus_images/ABALLBEAR.jpg,SPACE,0,,,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.8619132499989,153.90247612500025,155.89278220800043,153.90247612500025,155.89278220800043,154.88252720799937,155.87804445800066,154.88252720799937,155.87804445800066,155.87804445800066,None,115.83681774999786,159.87726137500067,None,159.87726137500067,None,None,159.87726137500067,None,165.87070566699913,None,,,,,,,,,,,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
stimulus_images/ADRYWOOD.jpg,SPACE,0,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.82904466599939,167.868938874999,169.87065029199948,167.868938874999,169.87065029199948,168.84964066700195,169.84748958300042,168.84964066700195,169.84748958300042,169.84748958300042,None,129.8128326249971,173.8480775829994,None,173.8480775829994,None,None,173.8480775829994,None,179.84702366700003,None,,,,,,,,,,,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
stimulus_images/A_flower.jpg,SPACE,0,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.8413338749997,182.87882829199953,184.870337458,182.87882829199953,184.870337458,183.86063941700195,184.85440183299943,183.86063941700195,184.85440183299943,184.85440183299943,None,144.81392949999645,188.84986141699846,None,188.84986141699846,None,None,188.84986141699846,None,194.84607108300042,None,,,,,,,,,,,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
stimulus_images/weddingdress.jpg,SPACE,0,,,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.80438054099795,197.84430799999973,199.8374964579998,197.84430799999973,199.8374964579998,198.83248320799976,199.82733174999885,198.83248320799976,199.82733174999885,199.82733174999885,None,159.78616954099925,203.82620987500195,None,203.82620987500195,None,None,203.82620987500195,None,209.82033579199924,None,,,,,,,,,,,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
stimulus_images/beanbagchair.jpg,SPACE,0,,,,,,,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.7793354159985,212.82520229199872,214.82080758300071,212.82520229199872,214.82080758300071,213.81031037499997,214.81160266699953,213.81031037499997,214.81160266699953,214.81160266699953,None,174.77063608299795,218.81005262500184,None,218.81005262500184,None,None,218.81005262500184,None,224.80422637499942,None,,,,,,,,,,,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
stimulus_images/AHIGCHAIR.jpg,SPACE,0,,,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.76238691599792,227.80336666700168,229.79370537499926,227.80336666700168,229.79370537499926,228.78267454199886,229.78691362500103,228.78267454199886,229.78691362500103,229.78691362500103,None,189.7461877909991,233.78204637499948,None,233.78204637499948,None,None,233.78204637499948,None,239.77676825000162,None,,,,,,,,,,,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
stimulus_images/Astereo30.jpg,SPACE,1,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.73656829099855,242.77763304200198,244.7708492080019,242.77763304200198,244.7708492080019,243.76030758300112,244.75362120800128,243.76030758300112,244.75362120800128,244.76222699999926,None,204.72052054099913,248.75767908299895,None,248.75767908299895,None,None,248.75767908299895,None,254.75371283300046,None,,,,,,,,,,,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
stimulus_images/Aancientston3.jpg,SPACE,0,,,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.7122429159972,255.7539969169993,257.74352866700065,255.7539969169993,257.74352866700065,256.73313537500144,257.72769416699884,256.73313537500144,257.72769416699884,257.72769416699884,None,217.68633891599893,261.726080583001,None,261.726080583001,None,None,261.726080583001,None,267.72697716699986,None,,,,,,,,,,,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
stimulus_images/AABSTRACT.jpg,SPACE,1,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.68731499999922,268.7270495420016,270.7204468330019,268.7270495420016,270.7204468330019,269.71344404200136,270.70995358300206,269.71344404200136,270.70995358300206,270.70995358300206,None,230.66950679099682,274.70422141699964,None,274.70422141699964,None,None,274.70422141699964,None,280.7042706249995,None,,,,,,,,,,,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
stimulus_images/AMUSISTA2.jpg,SPACE,0,,,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.6619081659992,282.7027335829989,284.6934239170005,282.7027335829989,284.6934239170005,283.68096612500085,284.6760675000005,283.68096612500085,284.6760675000005,284.6870860000017,None,244.65238883299753,288.69416750000164,None,288.69416750000164,None,None,288.69416750000164,None,294.69329975000073,None,,,,,,,,,,,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
stimulus_images/Aribbon21.jpg,SPACE,0,,,,,,,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.65146883299894,296.69321041700096,298.6871388750005,296.69321041700096,298.6871388750005,297.6799275830017,298.67576579199886,297.6799275830017,298.67576579199886,298.67576579199886,None,258.63601908299825,302.67049254200174,None,302.67049254200174,None,None,302.67049254200174,None,308.65941241700057,None,,,,,,,,,,,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
stimulus_images/AGLASSFL4.jpg,SPACE,1,,,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.6167876659965,310.6704250420007,312.6596306669999,310.6704250420007,312.6596306669999,311.629455833001,312.626032917,311.629455833001,312.626032917,312.626032917,None,272.5844867079977,316.61998720799966,None,316.61998720799966,None,None,316.61998720799966,None,322.60951908300194,None,,,,,,,,,,,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.60328158300035,None,326.6202193749996,327.5598034169998,None,0,326.6202193749996,327.5598034169998,327.55317233299866,None,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.60036308300187,328.5421534999987,None,0,327.60036308300187,328.5421534999987,328.5280031250004,327.60036308300187,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.5799071670008,329.5258994579999,None,0,328.5799071670008,329.5258994579999,329.5106833329992,328.5799071670008,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.55780895800126,330.5037885829988,None,0,329.55780895800126,330.5037885829988,330.4783858330011,329.55780895800126,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,2,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.532675208,331.47566666700004,None,0,330.532675208,331.47566666700004,331.4621625,330.532675208,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,2,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.51555675000054,332.45932258299945,None,0,331.51555675000054,332.45932258299945,332.44417412500115,331.51555675000054,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,3,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.49659750000137,333.4423094170015,None,0,332.49659750000137,333.4423094170015,333.42018570800064,332.49659750000137,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,3,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46506450000015,334.40782283299995,None,0,333.46506450000015,334.40782283299995,334.39433437499974,333.46506450000015,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,4,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.4465430829987,335.3919522920005,None,0,334.4465430829987,335.3919522920005,335.37023891699937,334.4465430829987,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,4,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.4145233749987,336.35896345799847,None,0,335.4145233749987,336.35896345799847,336.3435411249993,335.4145233749987,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,5,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.38645349999933,337.325612042001,None,0,336.38645349999933,337.325612042001,337.31125279200205,336.38645349999933,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,5,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.3656617919987,338.3094247500012,None,0,337.3656617919987,338.3094247500012,338.2935586249987,337.3656617919987,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,6,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.3540790830011,339.293185458002,None,0,338.3540790830011,339.293185458002,339.26057570800185,338.3540790830011,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,6,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.30454241700136,340.25370858300084,None,0,339.30454241700136,340.25370858300084,340.2271820829992,339.30454241700136,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,7,0,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.2699157499992,341.20923533300083,None,0,340.2699157499992,341.20923533300083,341.19371045799926,340.2699157499992,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,7,1,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.2419483750018,342.18689008300134,None,0,341.2419483750018,342.18689008300134,342.1616491249988,341.2419483750018,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,8,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.21306666700184,343.1590467499991,None,0,342.21306666700184,343.1590467499991,343.1367591669987,342.21306666700184,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,8,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.1825344579993,344.12542745799874,None,0,343.1825344579993,344.12542745799874,344.1104286250011,343.1825344579993,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,9,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.15426708299856,345.1039270420006,None,0,344.15426708299856,345.1039270420006,345.0780893750016,344.15426708299856,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,9,1,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.1332437080018,346.07557216699934,None,0,345.1332437080018,346.07557216699934,346.0606109580003,345.1332437080018,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,10,0,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.11329549999937,347.06011812499855,None,0,346.11329549999937,347.06011812499855,347.03643725000074,346.11329549999937,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,10,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0823875829992,348.0250690419998,None,0,347.0823875829992,348.0250690419998,348.0112750420012,347.0823875829992,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,11,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.0666662920012,349.0088625419994,None,0,348.0666662920012,349.0088625419994,348.99372137500177,348.0666662920012,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,11,1,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.0488054580019,349.9925264580015,None,0,349.0488054580019,349.9925264580015,349.97818766699856,349.0488054580019,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,12,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.0327444579998,350.97628975000043,None,0,350.0327444579998,350.97628975000043,350.9616925420014,350.0327444579998,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,12,1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0157457919995,351.95902166700034,None,0,351.0157457919995,351.95902166700034,351.9438959580002,351.0157457919995,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,13,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.9914927919999,352.93732349999846,None,0,351.9914927919999,352.93732349999846,352.91025974999866,351.9914927919999,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,13,1,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.9542680830018,353.90380458300206,None,0,352.9542680830018,353.90380458300206,353.8776060829987,352.9542680830018,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,14,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.93285449999894,354.875739916999,None,0,353.93285449999894,354.875739916999,354.86055775000204,353.93285449999894,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,14,1,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.90827462499874,355.85371404200123,None,0,354.90827462499874,355.85371404200123,355.83698520799953,354.90827462499874,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,15,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.87885133300006,356.825904917001,None,0,355.87885133300006,356.825904917001,356.8033892499989,355.87885133300006,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,15,1,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.84883979200094,357.79230825000195,None,0,356.84883979200094,357.79230825000195,357.77714449999985,356.84883979200094,,,,,,,,,999,001,1,UA,2021_Dec_08_1633,task_complete_blocked_LC_updated,2021.2.3,None,
