stimImg,taskType,audTrial,letter,correctResponse,familiarCorrect,sourceCorrect,encode_trials1.thisRepN,encode_trials1.thisTrialN,encode_trials1.thisN,encode_trials1.thisIndex,encode_trials2.thisRepN,encode_trials2.thisTrialN,encode_trials2.thisN,encode_trials2.thisIndex,distractor.thisRepN,distractor.thisTrialN,distractor.thisN,distractor.thisIndex,encode_trials3.thisRepN,encode_trials3.thisTrialN,encode_trials3.thisN,encode_trials3.thisIndex,encode_trials4.thisRepN,encode_trials4.thisTrialN,encode_trials4.thisN,encode_trials4.thisIndex,distractor_2.thisRepN,distractor_2.thisTrialN,distractor_2.thisN,distractor_2.thisIndex,encode_trials5.thisRepN,encode_trials5.thisTrialN,encode_trials5.thisN,encode_trials5.thisIndex,encode_trials6.thisRepN,encode_trials6.thisTrialN,encode_trials6.thisN,encode_trials6.thisIndex,distractor3.thisRepN,distractor3.thisTrialN,distractor3.thisN,distractor3.thisIndex,encode_trials7.thisRepN,encode_trials7.thisTrialN,encode_trials7.thisN,encode_trials7.thisIndex,encode_trials8.thisRepN,encode_trials8.thisTrialN,encode_trials8.thisN,encode_trials8.thisIndex,distractor4.thisRepN,distractor4.thisTrialN,distractor4.thisN,distractor4.thisIndex,retrieval_trials1.thisRepN,retrieval_trials1.thisTrialN,retrieval_trials1.thisN,retrieval_trials1.thisIndex,retrieval_trials2.thisRepN,retrieval_trials2.thisTrialN,retrieval_trials2.thisN,retrieval_trials2.thisIndex,retrieval_trials3.thisRepN,retrieval_trials3.thisTrialN,retrieval_trials3.thisN,retrieval_trials3.thisIndex,retrieval_trials4.thisRepN,retrieval_trials4.thisTrialN,retrieval_trials4.thisN,retrieval_trials4.thisIndex,button_check_1.started,button_check_1.stopped,button_check_resp_1.keys,button_check_resp_1.rt,button_check_resp_1.started,button_check_resp_1.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,wait_text.started,wait_text.stopped,scanner_pulse.keys,scanner_pulse.rt,scanner_pulse.started,scanner_pulse.stopped,Trial_cue_onset,instruction.started,instruction.stopped,image_3.started,image_3.stopped,in_.started,in_.stopped,source_cue.started,source_cue.stopped,fixation.started,fixation.stopped,Response_cue_onset,rating.started,rating.stopped,text.started,text.stopped,rating_resp.keys,rating_resp.rt,rating_resp.started,rating_resp.stopped,text_16.started,text_16.stopped,instruc.started,instruc.stopped,distractor_task.started,distractor_task.stopped,distractor_task_resp.keys,distractor_task_resp.corr,distractor_task_resp.rt,distractor_task_resp.started,distractor_task_resp.stopped,flicker.started,flicker.stopped,end_screen.started,end_screen.stopped,spacebar_press.keys,spacebar_press.rt,spacebar_press.started,spacebar_press.stopped,one_moment.started,one_moment.stopped,Trial_familiarity_onset,item_rec.started,item_rec.stopped,image_4.started,image_4.stopped,item_rec_guide.started,item_rec_guide.stopped,item_rec_resp.keys,item_rec_resp.corr,item_rec_resp.rt,item_rec_resp.started,item_rec_resp.stopped,Trial_source_onset,source_rec.started,source_rec.stopped,source_rec_resp.keys,source_rec_resp.corr,source_rec_resp.rt,source_rec_resp.started,source_rec_resp.stopped,text_14.started,text_14.stopped,participant,session,group,university,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.9287076999899,None,1,228.20464800018817,944.9287076999899,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.1437450000085,None,2,0.7696026999037713,1173.1437450000085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.9233629999217,None,3,0.47929910011589527,1173.9233629999217,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.4138356000185,None,4,0.4294324000366032,1174.4138356000185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.850261699874,None,5,126.94705839990638,1174.850261699874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/Abeaver.jpg,SPACE,0,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.300149157643318e-06,1301.8341543998104,1303.8345144998748,1301.8341543998104,1303.8345144998748,1302.8263633998577,1303.826400199905,1302.8263633998577,1303.826400199905,1303.826400199905,None,5.983289900003001,1307.8064804000314,None,1307.8064804000314,None,4,1.5851968000642955,1307.8064804000314,None,1313.8030922999606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/ACANDLE30.jpg,SPACE,0,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.984403500100598,1314.8184299999848,1316.8180465998594,1314.8184299999848,1316.8180465998594,1315.8141003998462,1316.81487319991,1315.8141003998462,1316.81487319991,1316.81487319991,None,18.98629580019042,1320.8094803998247,None,1320.8094803998247,None,3,1.8122175999451429,1320.8094803998247,None,1326.8126927998383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/Aammonitefo14.jpg,SPACE,1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.99245150014758,1327.8253007000312,1329.8252653998788,1327.8253007000312,1329.8252653998788,1328.8177831999492,1329.8214012000244,1328.8177831999492,1329.8214012000244,1329.8214012000244,None,31.994961900170892,1333.8185778998304,None,1333.8185778998304,None,2,1.4857843001373112,1333.8185778998304,None,1339.8186802000273,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/Abottleofbat2.jpg,SPACE,1,,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.99627950019203,1341.833532199962,1343.8345082998276,1341.833532199962,1343.8345082998276,1342.8315069000237,1343.8302425998263,1342.8315069000237,1343.8302425998263,1343.8302425998263,None,45.99973680009134,1347.823066300014,None,1347.823066300014,None,3,2.007662800140679,1347.823066300014,None,1353.8200246000197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/ADRYWOOD.jpg,SPACE,0,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.00062860012986,1356.8336445998866,1358.8338994998485,1356.8336445998866,1358.8338994998485,1357.8272839998826,1358.829081499949,1357.8272839998826,1358.829081499949,1358.829081499949,None,61.003620400093496,1362.8266525999643,None,1362.8266525999643,None,1,0.721655499888584,1362.8266525999643,None,1368.8289099999238,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/A56THUND4.jpg,SPACE,0,,,,,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.00734820007347,1371.8354092999361,1373.837486699922,1371.8354092999361,1373.837486699922,1372.8310213999357,1373.8320684998762,1372.8310213999357,1373.8320684998762,1373.8320684998762,None,76.00822220020927,1377.8317852998152,None,1377.8317852998152,None,1,1.0682368001434952,1377.8317852998152,None,1383.8329482998233,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/A_coin.jpg,SPACE,0,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.01378970011137,1384.8416826999746,1386.8450173998717,1384.8416826999746,1386.8450173998717,1385.8364780999254,1386.8407676999923,1385.8364780999254,1386.8407676999923,1386.8407676999923,None,89.01625790004618,1390.840317999944,None,1390.840317999944,None,4,0.7512890000361949,1390.840317999944,None,1396.8419325998984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/ABALLBEAR.jpg,SPACE,0,,,,,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.02120710001327,1398.8548712998163,1400.855542199919,1398.8548712998163,1400.855542199919,1399.853452499956,1400.8520334998611,1399.853452499956,1400.8520334998611,1400.8520334998611,None,103.02437500003725,1404.8476964000147,None,1404.8476964000147,None,4,1.2880448999349028,1404.8476964000147,None,1410.852068200009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/Acocktailumb4.jpg,SPACE,0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.03103050007485,1412.8645982998423,1414.8650727998465,1412.8645982998423,1414.8650727998465,1413.86149439984,1414.8619794000406,1413.86149439984,1414.8619794000406,1414.8619794000406,None,117.03328390000388,1418.8560072998516,None,1418.8560072998516,None,2,0.7446361999027431,1418.8560072998516,None,1424.8592293998227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/AARCCHAR2.jpg,SPACE,0,,,,,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.03873970010318,1427.8722534999251,1429.8738857998978,1427.8722534999251,1429.8738857998978,1428.8701402998995,1429.8738857998978,1428.8701402998995,1429.8738857998978,1429.8708384998608,None,132.0410977001302,1433.868157699937,None,1433.868157699937,None,1,1.0919481001328677,1433.868157699937,None,1439.862458099844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/Astereo30.jpg,SPACE,1,,,,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.04947710013948,1441.8834930998273,1443.892738000024,1441.8834930998273,1443.892738000024,1442.8768088999204,1443.886111299973,1442.8768088999204,1443.886111299973,1443.886111299973,None,146.04566640011035,1447.8696486998815,None,1447.8696486998815,None,2,0.4389558001421392,1447.8696486998815,None,1453.870332899969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/AABSTRACT.jpg,SPACE,1,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.05131050013006,1455.8781681999099,1457.878468999872,1455.8781681999099,1457.878468999872,1456.869730999926,1457.8710695998743,1456.869730999926,1457.8710695998743,1457.8710695998743,None,160.05175730003975,1461.8747202998493,None,1461.8747202998493,None,3,2.46564339986071,1461.8747202998493,None,1467.8743314999156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/AHIGCHAIR.jpg,SPACE,0,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.05552440020256,1468.8890136999544,1470.898840899812,1468.8890136999544,1470.898840899812,1469.8858405998908,1470.8926497998182,1469.8858405998908,1470.8926497998182,1470.8926497998182,None,173.0581612000242,1474.8817552998662,None,1474.8817552998662,None,4,1.4568445000331849,1474.8817552998662,None,1480.8812702000141,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/AMUSISTA2.jpg,SPACE,0,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0592936000321,1482.886969299987,1484.887868899852,1482.886969299987,1484.887868899852,1483.882507900009,1484.887868899852,1483.882507900009,1484.887868899852,1484.8842203998938,None,187.06236740015447,1488.8853000998497,None,1488.8853000998497,None,1,0.5360614999663085,1488.8853000998497,None,1494.8843830998521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/Aribbon21.jpg,SPACE,0,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0646449001506,1495.9019065999892,1497.9023735998198,1495.9019065999892,1497.9023735998198,1496.8952195998281,1497.8955065000337,1496.8952195998281,1497.8955065000337,1497.8955065000337,None,200.06673680013046,1501.8899472998455,None,1501.8899472998455,None,2,0.6826030998490751,1501.8899472998455,None,1507.8899423000403,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/Aancientston3.jpg,SPACE,0,,,,,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.06832600012422,1509.901348899817,1511.9029115999583,1509.901348899817,1511.9029115999583,1510.902219499927,1511.9029115999583,1510.902219499927,1511.9029115999583,1511.8999107999261,None,214.070903000189,1515.8939447000157,None,1515.8939447000157,None,2,0.5017041000537574,1515.8939447000157,None,1521.8931223999243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/AGLASSFL4.jpg,SPACE,1,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.07269680011086,1522.9064348998945,1524.905879799975,1522.9064348998945,1524.905879799975,1523.9041106000077,1524.905879799975,1523.9041106000077,1524.905879799975,1524.905879799975,None,227.07520590000786,1528.8982275000308,None,1528.8982275000308,None,3,0.643610600149259,1528.8982275000308,None,1534.8993758999277,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/beanbagchair.jpg,SPACE,0,,,,,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.07729140017182,1537.9113229999784,1539.9106634999625,1537.9113229999784,1539.9106634999625,1538.907427399885,1539.9106634999625,1538.907427399885,1539.9106634999625,1539.9106634999625,None,242.08073630020954,1543.903970999876,None,1543.903970999876,None,4,1.191855899989605,1543.903970999876,None,1549.9005205999129,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/A_flower.jpg,SPACE,0,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.08140190015547,1552.9077592999674,1554.908763699932,1552.9077592999674,1554.908763699932,1553.902521000011,1554.908763699932,1553.902521000011,1554.908763699932,1554.9050249999855,None,257.0839216001332,1558.9071863999125,None,1558.9071863999125,None,2,0.5942438000347465,1558.9071863999125,None,1564.9061916999053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
stimulus_images/weddingdress.jpg,SPACE,0,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.0858395001851,1567.9124325998127,1569.9116427998524,1567.9124325998127,1569.9116427998524,1568.9080218998715,1569.9116427998524,1568.9080218998715,1569.9116427998524,1569.9085315000266,None,272.08796350006014,1573.9121164998505,None,1573.9121164998505,None,1,0.7874233000911772,1573.9121164998505,None,1579.9086970000062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
,,,X,1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.917571599828,None,1584.925342099974,1585.8745849998668,1,1,0.7055595999117941,1584.925342099974,1585.8745849998668,1585.8713169998955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
,,,O,2,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.9183643998113,1586.8705937999766,2,1,0.49302389984950423,1585.9183643998113,1586.8705937999766,1586.8677665998694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
,,,X,1,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.9161924999207,1587.8740868999157,1,1,0.47641640016809106,1586.9161924999207,1587.8740868999157,1587.8659593998455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
,,,O,2,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.9167955999728,1588.8680147000123,2,1,0.3205792000517249,1587.9167955999728,1588.8680147000123,1588.8651799999643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
,,,O,2,,,,,,,,,,,2,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.9154174998403,1589.866696299985,2,1,0.34422839991748333,1588.9154174998403,1589.866696299985,1589.8637445999775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
,,,X,1,,,,,,,,,,,2,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.9159991999622,1590.8694611999672,1,1,0.32759879995137453,1589.9159991999622,1590.8694611999672,1590.8606314999051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
,,,X,1,,,,,,,,,,,3,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.9134841000196,1591.8640331998467,1,1,0.3781796998810023,1590.9134841000196,1591.8640331998467,1591.8598364999052,1590.9134841000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
,,,O,2,,,,,,,,,,,3,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.913625499932,1592.8645301999059,2,1,0.3687720999587327,1591.913625499932,1592.8645301999059,1592.861130299978,1591.913625499932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
,,,X,1,,,,,,,,,,,4,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.9153020000085,1593.8631419998128,1,1,0.39037179993465543,1592.9153020000085,1593.8631419998128,1593.8631419998128,1592.9153020000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
,,,O,2,,,,,,,,,,,4,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.9163283999078,1594.8697724998929,2,1,0.5222198001574725,1593.9163283999078,1594.8697724998929,1594.865624499973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
,,,X,1,,,,,,,,,,,5,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.9148607000243,1595.8699862000067,1,1,0.43381160008721054,1594.9148607000243,1595.8699862000067,1595.8623507998418,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
,,,O,2,,,,,,,,,,,5,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.914632699918,1596.8681279998273,2,1,0.6258284999057651,1595.914632699918,1596.8681279998273,1596.8649013999384,1595.914632699918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
,,,O,2,,,,,,,,,,,6,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.915282699978,1597.8656371999532,2,1,0.5464109000749886,1596.915282699978,1597.8656371999532,1597.8617528998293,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,002,1,UA,2022_Feb_18_0951,task_complete_blocked_LC_updated,2021.2.3,238.4040283538096,
