stimImg,taskType,audTrial,letter,correctResponse,encode_trials1.thisRepN,encode_trials1.thisTrialN,encode_trials1.thisN,encode_trials1.thisIndex,encode_trials2.thisRepN,encode_trials2.thisTrialN,encode_trials2.thisN,encode_trials2.thisIndex,distractor.thisRepN,distractor.thisTrialN,distractor.thisN,distractor.thisIndex,encode_trials3.thisRepN,encode_trials3.thisTrialN,encode_trials3.thisN,encode_trials3.thisIndex,button_check_1.started,button_check_1.stopped,button_check_resp_1.keys,button_check_resp_1.rt,button_check_resp_1.started,button_check_resp_1.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,wait_text.started,wait_text.stopped,scanner_pulse.keys,scanner_pulse.rt,scanner_pulse.started,scanner_pulse.stopped,Trial_cue_onset,instruction.started,instruction.stopped,image_3.started,image_3.stopped,in_.started,in_.stopped,source_cue.started,source_cue.stopped,fixation.started,fixation.stopped,Response_cue_onset,rating.started,rating.stopped,text.started,text.stopped,rating_resp.keys,rating_resp.started,rating_resp.stopped,text_16.started,text_16.stopped,instruc.started,instruc.stopped,distractor_task.started,distractor_task.stopped,distractor_task_resp.keys,distractor_task_resp.corr,distractor_task_resp.started,distractor_task_resp.stopped,flicker.started,flicker.stopped,end_screen.started,end_screen.stopped,spacebar_press.keys,spacebar_press.rt,spacebar_press.started,spacebar_press.stopped,one_moment.started,one_moment.stopped,participant,session,group,university,date,expName,psychopyVersion,frameRate,
,,,O,2,,,,,,,,,16,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.2254137500022,357.166784750003,None,0,356.2254137500022,357.166784750003,357.1536042500011,356.2254137500022,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,16,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.2084413750017,358.1617632080015,None,0,357.2084413750017,358.1617632080015,358.13690558300004,357.2084413750017,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,17,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.19363008300206,359.1352316250013,None,0,358.19363008300206,359.1352316250013,359.128003875001,358.19363008300206,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,17,1,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.174468250003,360.12807141600206,None,0,359.174468250003,360.12807141600206,360.1056760829997,359.174468250003,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,18,0,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.15660200000275,361.1195635410004,None,0,360.15660200000275,361.1195635410004,361.0872690409997,360.15660200000275,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,18,1,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.1437326250016,362.0949361660023,None,0,361.1437326250016,362.0949361660023,362.07182775000183,361.1437326250016,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,19,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.1222122910003,363.06724420799947,None,0,362.1222122910003,363.06724420799947,363.0535970410019,362.1222122910003,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,19,1,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.1097186250008,364.0780449160011,None,0,363.1097186250008,364.0780449160011,364.0368579999995,363.1097186250008,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,20,0,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.0893657910019,365.04487862500173,None,0,364.0893657910019,365.04487862500173,365.0203533330023,364.0893657910019,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,20,1,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.0781745410022,366.028344958002,None,0,365.0781745410022,366.028344958002,366.00356083299994,365.0781745410022,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,21,0,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.05970974999946,367.0113956660025,None,0,366.05970974999946,367.0113956660025,366.9864106660025,366.05970974999946,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,21,1,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.0426367910004,367.98384095800066,None,0,367.0426367910004,367.98384095800066,367.96836237500247,367.0426367910004,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,22,0,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.0170702079995,368.961185958,None,0,368.0170702079995,368.961185958,368.94391883299977,368.0170702079995,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,22,1,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.9890035410026,369.9335527080002,None,0,368.9890035410026,369.9335527080002,369.91923408300136,368.9890035410026,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,23,0,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.9766054160027,370.928243958002,None,0,369.9766054160027,370.928243958002,370.90442220800105,369.9766054160027,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,23,1,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.9574119580029,371.9010105410016,None,0,370.9574119580029,371.9010105410016,371.8858996250019,370.9574119580029,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,24,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.9389970830016,372.89430108300076,None,0,371.9389970830016,372.89430108300076,372.8712362080005,371.9389970830016,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,24,1,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.9277060830027,373.8674023750027,None,0,372.9277060830027,373.8674023750027,373.8517458330025,372.9277060830027,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,25,0,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.9005231660012,374.851890291,None,0,373.9005231660012,374.851890291,374.8197399160017,373.9005231660012,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,25,1,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.8719420000016,375.81189316600285,None,0,374.8719420000016,375.81189316600285,375.8043300829995,374.8719420000016,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,26,0,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.85640370799956,376.8109496249999,None,0,375.85640370799956,376.8109496249999,376.78845666599955,375.85640370799956,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,26,1,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.8422610410016,377.79470533300264,None,0,376.8422610410016,377.79470533300264,377.77120020800066,376.8422610410016,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,27,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.8215339160015,378.7673962910012,None,0,377.8215339160015,378.7673962910012,378.7501927910016,377.8215339160015,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,27,1,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.7999335830027,379.7441599160011,None,0,378.7999335830027,379.7441599160011,379.7274073330009,378.7999335830027,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,28,0,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.772732458001,380.74452525000015,None,0,379.772732458001,380.74452525000015,380.7033686249997,379.772732458001,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,28,1,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.75762816600036,381.72866058300133,None,0,380.75762816600036,381.72866058300133,381.6869497500011,380.75762816600036,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,X,1,,,,,,,,,29,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.74029708300077,382.69449741599965,None,0,381.74029708300077,382.69449741599965,382.6707847079997,381.74029708300077,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,O,2,,,,,,,,,29,1,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.7255617080009,383.668690333001,None,0,382.7255617080009,383.668690333001,383.6523524160002,382.7255617080009,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.71183612499954,None,space,1.7460514580016024,388.7058648750026,None,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.4714154579997,None,5,305.67246145800164,390.4714154579997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.7058648750026,None,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
stimulus_images/ABALLYAR4.jpg,TIME,0,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2080024539027363e-06,696.2265829999997,698.2166393330008,696.2265829999997,698.2166393330008,697.2065568329999,698.2001224580017,697.2065568329999,698.2001224580017,698.2001224580017,None,5.962339041001542,702.165962541003,None,702.165962541003,None,None,702.165962541003,None,708.1602192909995,None,,,,,,,,,,,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
stimulus_images/ACAROSLI2.jpg,TIME,0,,,,,,,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.95322337500329,711.1552902910007,713.1483850410004,711.1552902910007,713.1483850410004,712.133989416001,713.1270300830001,712.133989416001,713.1270300830001,713.1331720000017,None,20.926877666002838,717.126909458002,None,717.126909458002,None,None,717.126909458002,None,723.1163405410007,None,,,,,,,,,,,,,,,,,,,999,001,1,UA,2021_Dec_08_1620,task_complete_blocked_LC_updated,2021.2.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.912190500002907,724.1198162500004,726.1107942080016,724.1198162500004,726.1107942080016,725.1040329160023,726.1027175410018,725.1040329160023,726.1027175410018,726.0938304580013,None,33.887770958001056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
