stimImg,taskType,audTrial,letter,correctResponse,familiarCorrect,sourceCorrect,encode_trials1.thisRepN,encode_trials1.thisTrialN,encode_trials1.thisN,encode_trials1.thisIndex,encode_trials2.thisRepN,encode_trials2.thisTrialN,encode_trials2.thisN,encode_trials2.thisIndex,distractor.thisRepN,distractor.thisTrialN,distractor.thisN,distractor.thisIndex,encode_trials3.thisRepN,encode_trials3.thisTrialN,encode_trials3.thisN,encode_trials3.thisIndex,encode_trials4.thisRepN,encode_trials4.thisTrialN,encode_trials4.thisN,encode_trials4.thisIndex,distractor_2.thisRepN,distractor_2.thisTrialN,distractor_2.thisN,distractor_2.thisIndex,encode_trials5.thisRepN,encode_trials5.thisTrialN,encode_trials5.thisN,encode_trials5.thisIndex,encode_trials6.thisRepN,encode_trials6.thisTrialN,encode_trials6.thisN,encode_trials6.thisIndex,distractor3.thisRepN,distractor3.thisTrialN,distractor3.thisN,distractor3.thisIndex,encode_trials7.thisRepN,encode_trials7.thisTrialN,encode_trials7.thisN,encode_trials7.thisIndex,encode_trials8.thisRepN,encode_trials8.thisTrialN,encode_trials8.thisN,encode_trials8.thisIndex,distractor4.thisRepN,distractor4.thisTrialN,distractor4.thisN,distractor4.thisIndex,retrieval_trials1.thisRepN,retrieval_trials1.thisTrialN,retrieval_trials1.thisN,retrieval_trials1.thisIndex,retrieval_trials2.thisRepN,retrieval_trials2.thisTrialN,retrieval_trials2.thisN,retrieval_trials2.thisIndex,retrieval_trials3.thisRepN,retrieval_trials3.thisTrialN,retrieval_trials3.thisN,retrieval_trials3.thisIndex,retrieval_trials4.thisRepN,retrieval_trials4.thisTrialN,retrieval_trials4.thisN,retrieval_trials4.thisIndex,button_check_1.started,button_check_1.stopped,button_check_resp_1.keys,button_check_resp_1.rt,button_check_resp_1.started,button_check_resp_1.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,wait_text.started,wait_text.stopped,scanner_pulse.keys,scanner_pulse.rt,scanner_pulse.started,scanner_pulse.stopped,Trial_cue_onset,instruction.started,instruction.stopped,image_3.started,image_3.stopped,in_.started,in_.stopped,source_cue.started,source_cue.stopped,fixation.started,fixation.stopped,Response_cue_onset,rating.started,rating.stopped,text.started,text.stopped,rating_resp.keys,rating_resp.rt,rating_resp.started,rating_resp.stopped,text_16.started,text_16.stopped,instruc.started,instruc.stopped,distractor_task.started,distractor_task.stopped,distractor_task_resp.keys,distractor_task_resp.corr,distractor_task_resp.started,distractor_task_resp.stopped,flicker.started,flicker.stopped,distractor_task_resp.rt,end_screen.started,end_screen.stopped,spacebar_press.keys,spacebar_press.rt,spacebar_press.started,spacebar_press.stopped,one_moment.started,one_moment.stopped,Trial_familiarity_onset,item_rec.started,item_rec.stopped,image_4.started,image_4.stopped,item_rec_guide.started,item_rec_guide.stopped,item_rec_resp.keys,item_rec_resp.corr,item_rec_resp.rt,item_rec_resp.started,item_rec_resp.stopped,Trial_source_onset,source_rec.started,source_rec.stopped,source_rec_resp.keys,source_rec_resp.corr,source_rec_resp.rt,source_rec_resp.started,source_rec_resp.stopped,text_14.started,text_14.stopped,participant,session,group,university,date,expName,psychopyVersion,frameRate,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.778509799973,1570.7296706999769,1,1,1569.778509799973,1570.7296706999769,1570.7269821999944,1569.778509799973,0.5647549999994226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103-t2,001,3,1,2022_Mar_22_1523,task_complete_blocked_LC_updated,2021.2.3,233.18774648186778,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.7876476999954,1571.7353374999948,2,1,1570.7876476999954,1571.7353374999948,1571.7325315999915,1570.7876476999954,0.5711991999996826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103-t2,001,3,1,2022_Mar_22_1523,task_complete_blocked_LC_updated,2021.2.3,233.18774648186778,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.7812140999595,1572.738418199995,2,1,1571.7812140999595,1572.738418199995,1572.7351023000083,None,0.4057788999634795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103-t2,001,3,1,2022_Mar_22_1523,task_complete_blocked_LC_updated,2021.2.3,233.18774648186778,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.7819693000056,1573.7301786000025,1,1,1572.7819693000056,1573.7301786000025,1573.7271633999771,None,0.5229681000346318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103-t2,001,3,1,2022_Mar_22_1523,task_complete_blocked_LC_updated,2021.2.3,233.18774648186778,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.7823232999654,1574.7349127999623,2,1,1573.7823232999654,1574.7349127999623,1574.7251037000096,1573.7823232999654,0.4656144000473432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103-t2,001,3,1,2022_Mar_22_1523,task_complete_blocked_LC_updated,2021.2.3,233.18774648186778,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.7884077999624,1575.736491699994,1,1,1574.7884077999624,1575.736491699994,1575.7335039000027,1574.7884077999624,0.38470740005141124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103-t2,001,3,1,2022_Mar_22_1523,task_complete_blocked_LC_updated,2021.2.3,233.18774648186778,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.7810837999568,1576.730802999984,2,1,1575.7810837999568,1576.730802999984,1576.72659939999,None,0.3268516999669373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103-t2,001,3,1,2022_Mar_22_1523,task_complete_blocked_LC_updated,2021.2.3,233.18774648186778,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.7788994999719,1577.7277630000026,1,1,1576.7788994999719,1577.7277630000026,1577.7277630000026,1576.7788994999719,0.39588950003962964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103-t2,001,3,1,2022_Mar_22_1523,task_complete_blocked_LC_updated,2021.2.3,233.18774648186778,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.782041199971,1578.7330395999597,2,1,1577.782041199971,1578.7330395999597,1578.729113999987,None,0.328909499978181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103-t2,001,3,1,2022_Mar_22_1523,task_complete_blocked_LC_updated,2021.2.3,233.18774648186778,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.7901169999968,1579.7430348999915,1,1,1578.7901169999968,1579.7430348999915,1579.7389799999655,None,0.4831058999989182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103-t2,001,3,1,2022_Mar_22_1523,task_complete_blocked_LC_updated,2021.2.3,233.18774648186778,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.7895348999882,1580.7378110999707,1,1,1579.7895348999882,1580.7378110999707,1580.7349624999915,None,0.5275072000222281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103-t2,001,3,1,2022_Mar_22_1523,task_complete_blocked_LC_updated,2021.2.3,233.18774648186778,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.7811257999856,1581.7294544999604,2,1,1580.7811257999856,1581.7294544999604,1581.725985899975,None,0.7948236000374891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103-t2,001,3,1,2022_Mar_22_1523,task_complete_blocked_LC_updated,2021.2.3,233.18774648186778,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.7798147999565,1582.7292321000132,1,1,1581.7798147999565,1582.7292321000132,1582.725946099963,1581.7798147999565,0.49093830003403127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103-t2,001,3,1,2022_Mar_22_1523,task_complete_blocked_LC_updated,2021.2.3,233.18774648186778,
