stimImg,taskType,audTrial,letter,correctResponse,familiarCorrect,sourceCorrect,encode_trials1.thisRepN,encode_trials1.thisTrialN,encode_trials1.thisN,encode_trials1.thisIndex,encode_trials2.thisRepN,encode_trials2.thisTrialN,encode_trials2.thisN,encode_trials2.thisIndex,distractor.thisRepN,distractor.thisTrialN,distractor.thisN,distractor.thisIndex,encode_trials3.thisRepN,encode_trials3.thisTrialN,encode_trials3.thisN,encode_trials3.thisIndex,encode_trials4.thisRepN,encode_trials4.thisTrialN,encode_trials4.thisN,encode_trials4.thisIndex,distractor_2.thisRepN,distractor_2.thisTrialN,distractor_2.thisN,distractor_2.thisIndex,encode_trials5.thisRepN,encode_trials5.thisTrialN,encode_trials5.thisN,encode_trials5.thisIndex,encode_trials6.thisRepN,encode_trials6.thisTrialN,encode_trials6.thisN,encode_trials6.thisIndex,distractor3.thisRepN,distractor3.thisTrialN,distractor3.thisN,distractor3.thisIndex,encode_trials7.thisRepN,encode_trials7.thisTrialN,encode_trials7.thisN,encode_trials7.thisIndex,encode_trials8.thisRepN,encode_trials8.thisTrialN,encode_trials8.thisN,encode_trials8.thisIndex,distractor4.thisRepN,distractor4.thisTrialN,distractor4.thisN,distractor4.thisIndex,retrieval_trials1.thisRepN,retrieval_trials1.thisTrialN,retrieval_trials1.thisN,retrieval_trials1.thisIndex,retrieval_trials2.thisRepN,retrieval_trials2.thisTrialN,retrieval_trials2.thisN,retrieval_trials2.thisIndex,retrieval_trials3.thisRepN,retrieval_trials3.thisTrialN,retrieval_trials3.thisN,retrieval_trials3.thisIndex,retrieval_trials4.thisRepN,retrieval_trials4.thisTrialN,retrieval_trials4.thisN,retrieval_trials4.thisIndex,button_check_1.started,button_check_1.stopped,button_check_resp_1.keys,button_check_resp_1.rt,button_check_resp_1.started,button_check_resp_1.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,wait_text.started,wait_text.stopped,scanner_pulse.keys,scanner_pulse.rt,scanner_pulse.started,scanner_pulse.stopped,Trial_cue_onset,instruction.started,instruction.stopped,image_3.started,image_3.stopped,in_.started,in_.stopped,source_cue.started,source_cue.stopped,fixation.started,fixation.stopped,Response_cue_onset,rating.started,rating.stopped,text.started,text.stopped,rating_resp.keys,rating_resp.rt,rating_resp.started,rating_resp.stopped,text_16.started,text_16.stopped,instruc.started,instruc.stopped,distractor_task.started,distractor_task.stopped,distractor_task_resp.keys,distractor_task_resp.corr,distractor_task_resp.started,distractor_task_resp.stopped,flicker.started,flicker.stopped,distractor_task_resp.rt,end_screen.started,end_screen.stopped,spacebar_press.keys,spacebar_press.rt,spacebar_press.started,spacebar_press.stopped,one_moment.started,one_moment.stopped,Trial_familiarity_onset,item_rec.started,item_rec.stopped,image_4.started,image_4.stopped,item_rec_guide.started,item_rec_guide.stopped,item_rec_resp.keys,item_rec_resp.corr,item_rec_resp.rt,item_rec_resp.started,item_rec_resp.stopped,Trial_source_onset,source_rec.started,source_rec.stopped,source_rec_resp.keys,source_rec_resp.corr,source_rec_resp.rt,source_rec_resp.started,source_rec_resp.stopped,text_14.started,text_14.stopped,participant,session,group,university,date,expName,psychopyVersion,frameRate,
stimulus_images/ACANDLE30.jpg,SPACE,0,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.00641750000068,131.3089767000056,133.31177500000922,131.3089767000056,133.31177500000922,132.30337619999773,133.31177500000922,132.30337619999773,133.31177500000922,133.31177500000922,None,76.00879140000325,137.30757289999747,None,137.30757289999747,None,1,3.2483479999937117,137.30757289999747,None,143.30812279999373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,001,1,1,2022_Jan_31_0946,task_complete_blocked_LC_updated,2021.2.3,244.69381476574637,
stimulus_images/Abottleofbat2.jpg,SPACE,1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.01010990000213,144.31241660000524,146.31210069998633,144.31241660000524,146.31210069998633,145.31176640000194,146.31210069998633,145.31176640000194,146.31210069998633,146.3090596999973,None,89.01384850000613,150.31265720000374,None,150.31265720000374,None,3,1.4516189999994822,150.31265720000374,None,156.31364730000496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,001,1,1,2022_Jan_31_0946,task_complete_blocked_LC_updated,2021.2.3,244.69381476574637,
stimulus_images/ABALLBEAR.jpg,SPACE,0,,,,,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.01931370000239,159.3281136000005,161.32573109999066,159.3281136000005,161.32573109999066,160.32489570000325,161.32573109999066,160.32489570000325,161.32573109999066,161.32573109999066,None,104.0214554000122,165.32104039998376,None,165.32104039998376,None,4,1.440037399996072,165.32104039998376,None,171.31772880000062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,001,1,1,2022_Jan_31_0946,task_complete_blocked_LC_updated,2021.2.3,244.69381476574637,
stimulus_images/Abeaver.jpg,SPACE,0,,,,,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.02261120002368,172.33091389999026,174.33559850000893,172.33091389999026,174.33559850000893,173.32968269998673,174.33559850000893,173.32968269998673,174.33559850000893,174.33213560000877,None,117.0259217999992,178.32487089998904,None,178.32487089998904,None,2,1.4527039999957196,178.32487089998904,None,184.32779499999015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,001,1,1,2022_Jan_31_0946,task_complete_blocked_LC_updated,2021.2.3,244.69381476574637,
stimulus_images/ADRYWOOD.jpg,SPACE,0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.03140609999537,186.35146330000134,188.34999759998755,186.35146330000134,188.34999759998755,187.34644369999296,188.3476384000096,187.34644369999296,188.3476384000096,188.34439429998747,None,131.0340436999977,192.33349439999438,None,192.33349439999438,None,1,1.3036052999959793,192.33349439999438,None,198.33763480000198,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,001,1,1,2022_Jan_31_0946,task_complete_blocked_LC_updated,2021.2.3,244.69381476574637,
stimulus_images/A_flower.jpg,SPACE,0,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.04964169999585,200.3581806999864,202.36272079998162,200.3581806999864,202.36272079998162,201.35543160000816,202.36272079998162,201.35543160000816,202.36272079998162,202.3586404999951,None,145.04323040001327,206.34229299999424,None,206.34229299999424,None,3,1.365754400001606,206.34229299999424,None,212.34464229998412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,001,1,1,2022_Jan_31_0946,task_complete_blocked_LC_updated,2021.2.3,244.69381476574637,
stimulus_images/Aribbon21.jpg,SPACE,0,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.04864819999784,214.35103839999647,216.349701500003,214.35103839999647,216.349701500003,215.34669599999324,216.34667329999502,215.34669599999324,216.34667329999502,216.34667329999502,None,159.0487018999993,220.34709080000175,None,220.34709080000175,None,4,1.088868699996965,220.34709080000175,None,226.35081259999424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,001,1,1,2022_Jan_31_0946,task_complete_blocked_LC_updated,2021.2.3,244.69381476574637,
stimulus_images/AGLASSFL4.jpg,SPACE,1,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0523965000175,227.35533049999503,229.3573126999836,227.35533049999503,229.3573126999836,228.35044259999995,229.35330689998227,228.35044259999995,229.35330689998227,229.34994859999279,None,172.0525569000165,233.35115659999428,None,233.35115659999428,None,2,1.1704473000136204,233.35115659999428,None,239.35173500000383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,001,1,1,2022_Jan_31_0946,task_complete_blocked_LC_updated,2021.2.3,244.69381476574637,
stimulus_images/AABSTRACT.jpg,SPACE,1,,,,,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.05709320001188,241.36014380000415,243.3595151999907,241.36014380000415,243.3595151999907,242.35341589999734,243.35641020000912,242.35341589999734,243.35641020000912,243.35274679999566,None,186.05732799999532,247.35589059998165,None,247.35589059998165,None,3,2.5178442999895196,247.35589059998165,None,253.35649649999687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,001,1,1,2022_Jan_31_0946,task_complete_blocked_LC_updated,2021.2.3,244.69381476574637,
stimulus_images/beanbagchair.jpg,SPACE,0,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0612778000068,256.37016429999494,258.3711025000084,256.37016429999494,258.3711025000084,257.36789520000457,258.3679644000076,257.36789520000457,258.3679644000076,258.3679644000076,None,201.06387600000016,262.362862399983,None,262.362862399983,None,4,1.446952300000703,262.362862399983,None,268.36317319999216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,001,1,1,2022_Jan_31_0946,task_complete_blocked_LC_updated,2021.2.3,244.69381476574637,
