stimImg,taskType,audTrial,letter,correctResponse,familiarCorrect,sourceCorrect,encode_trials1.thisRepN,encode_trials1.thisTrialN,encode_trials1.thisN,encode_trials1.thisIndex,encode_trials2.thisRepN,encode_trials2.thisTrialN,encode_trials2.thisN,encode_trials2.thisIndex,distractor.thisRepN,distractor.thisTrialN,distractor.thisN,distractor.thisIndex,encode_trials3.thisRepN,encode_trials3.thisTrialN,encode_trials3.thisN,encode_trials3.thisIndex,encode_trials4.thisRepN,encode_trials4.thisTrialN,encode_trials4.thisN,encode_trials4.thisIndex,distractor_2.thisRepN,distractor_2.thisTrialN,distractor_2.thisN,distractor_2.thisIndex,encode_trials5.thisRepN,encode_trials5.thisTrialN,encode_trials5.thisN,encode_trials5.thisIndex,encode_trials6.thisRepN,encode_trials6.thisTrialN,encode_trials6.thisN,encode_trials6.thisIndex,distractor3.thisRepN,distractor3.thisTrialN,distractor3.thisN,distractor3.thisIndex,encode_trials7.thisRepN,encode_trials7.thisTrialN,encode_trials7.thisN,encode_trials7.thisIndex,encode_trials8.thisRepN,encode_trials8.thisTrialN,encode_trials8.thisN,encode_trials8.thisIndex,distractor4.thisRepN,distractor4.thisTrialN,distractor4.thisN,distractor4.thisIndex,retrieval_trials1.thisRepN,retrieval_trials1.thisTrialN,retrieval_trials1.thisN,retrieval_trials1.thisIndex,retrieval_trials2.thisRepN,retrieval_trials2.thisTrialN,retrieval_trials2.thisN,retrieval_trials2.thisIndex,retrieval_trials3.thisRepN,retrieval_trials3.thisTrialN,retrieval_trials3.thisN,retrieval_trials3.thisIndex,retrieval_trials4.thisRepN,retrieval_trials4.thisTrialN,retrieval_trials4.thisN,retrieval_trials4.thisIndex,button_check_1.started,button_check_1.stopped,button_check_resp_1.keys,button_check_resp_1.rt,button_check_resp_1.started,button_check_resp_1.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,wait_text.started,wait_text.stopped,scanner_pulse.keys,scanner_pulse.rt,scanner_pulse.started,scanner_pulse.stopped,Trial_cue_onset,instruction.started,instruction.stopped,image_3.started,image_3.stopped,in_.started,in_.stopped,source_cue.started,source_cue.stopped,fixation.started,fixation.stopped,Response_cue_onset,rating.started,rating.stopped,text.started,text.stopped,rating_resp.keys,rating_resp.rt,rating_resp.started,rating_resp.stopped,text_16.started,text_16.stopped,instruc.started,instruc.stopped,distractor_task.started,distractor_task.stopped,distractor_task_resp.keys,distractor_task_resp.corr,distractor_task_resp.rt,distractor_task_resp.started,distractor_task_resp.stopped,flicker.started,flicker.stopped,end_screen.started,end_screen.stopped,spacebar_press.keys,spacebar_press.rt,spacebar_press.started,spacebar_press.stopped,one_moment.started,one_moment.stopped,Trial_familiarity_onset,item_rec.started,item_rec.stopped,image_4.started,image_4.stopped,item_rec_guide.started,item_rec_guide.stopped,item_rec_resp.keys,item_rec_resp.corr,item_rec_resp.rt,item_rec_resp.started,item_rec_resp.stopped,Trial_source_onset,source_rec.started,source_rec.stopped,source_rec_resp.keys,source_rec_resp.corr,source_rec_resp.rt,source_rec_resp.started,source_rec_resp.stopped,text_14.started,text_14.stopped,participant,session,group,university,date,expName,psychopyVersion,frameRate,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215.9905330999754,1216.9409687999869,2,1,0.3814564000349492,1215.9905330999754,1216.9409687999869,1216.9374729000265,1215.9905330999754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.9893984000664,1217.9390953000402,2,1,0.5550318999448791,1216.9893984000664,1217.9390953000402,1217.935698300018,1216.9893984000664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.989813299966,1218.9428198999958,1,1,0.5293837999925017,1217.989813299966,1218.9428198999958,1218.9396315000486,1217.989813299966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.9914191999706,1219.942668100004,1,1,0.4886562000028789,1218.9914191999706,1219.942668100004,1219.9396355999634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.9901428000303,1220.93996540003,2,1,0.35547160007990897,1219.9901428000303,1220.93996540003,1220.9363046999788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.9901858000085,1221.9393844000297,1,1,0.533127999980934,1220.9901858000085,1221.9393844000297,1221.9368816000642,1220.9901858000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.989481800003,1222.9432942999993,2,1,0.45088319992646575,1221.989481800003,1222.9432942999993,1222.9395728999516,1221.989481800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.9988071999978,1223.9489279000554,1,1,0.3570470999693498,1222.9988071999978,1223.9489279000554,1223.945228400058,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.9932467000326,1224.945646499982,2,1,0.3403455000370741,1223.9932467000326,1224.945646499982,1224.9377433999907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.9892488999758,1225.9396488000639,2,1,0.4760345999384299,1224.9892488999758,1225.9396488000639,1225.9371845000423,1224.9892488999758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.9892199999886,1226.9435766000533,1,1,0.3941796999424696,1225.9892199999886,1226.9435766000533,1226.9403493000427,1225.9892199999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.9933502000058,1227.9424045999767,2,1,0.36521050008013844,1226.9933502000058,1227.9424045999767,1227.9398515999783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,1,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.9924258999527,1228.9480009999825,1,1,0.3439522000262514,1227.9924258999527,1228.9480009999825,1228.945182000054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.991500300006,1229.9454365000129,1,1,0.4657768999459222,1228.991500300006,1229.9454365000129,1229.9406967000104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.9928100999678,1230.9447524000425,2,1,0.42069749999791384,1229.9928100999678,1230.9447524000425,1230.9411626000656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.9916538000107,1231.9471635000082,2,1,0.6034281000029296,1230.9916538000107,1231.9471635000082,1231.9380856000353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.9939164000098,1232.9458532000426,1,1,0.4030172999482602,1231.9939164000098,1232.9458532000426,1232.9418214999605,1231.9939164000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.9930344000459,1233.9424057999859,2,1,0.4125955000054091,1232.9930344000459,1233.9424057999859,1233.9397686000448,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,1,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.9924132999731,1234.9404492999893,1,1,0.27312459994573146,1233.9924132999731,1234.9404492999893,1234.9375176000176,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.990798200015,1235.9458106999518,2,1,0.47439280000980943,1234.990798200015,1235.9458106999518,1235.939172100043,1234.990798200015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,1,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.9924445999786,1236.9412011000095,1,1,0.33303809992503375,1235.9924445999786,1236.9412011000095,1236.9412011000095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.9917717999779,1237.9420238999883,2,1,0.27643690002150834,1236.9917717999779,1237.9420238999883,1237.9387434000382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.9925310000544,1238.9435948999599,1,1,0.2911840999731794,1237.9925310000544,1238.9435948999599,1238.9402718000347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.9915462000063,None,space,30.54447980003897,1243.991582000046,None,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.5436876000604,None,5,12.203661200008355,1274.5436876000604,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.991582000046,None,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
stimulus_images/A1OCLOC2.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0999071896076202e-06,1286.7727693000343,1288.7735162000172,1286.7727693000343,1288.7735162000172,1287.7676657000557,1288.7703843000345,1287.7676657000557,1288.7703843000345,1288.7664601999568,None,5.990935100009665,1292.759025700041,None,1292.759025700041,None,2,0.3181085999822244,1292.759025700041,None,1298.7623567000264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
stimulus_images/Ababseat2.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.996620499994606,1301.7742862000596,1303.7725586000597,1301.7742862000596,1303.7725586000597,1302.7713221999584,1303.7725586000597,1302.7713221999584,1303.7725586000597,1303.7725586000597,None,20.998727899976075,1307.7671264000237,None,1307.7671264000237,None,4,0.4510036000283435,1307.7671264000237,None,1313.7681843000464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
stimulus_images/ABULLDOG5.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.00466299999971,1315.7759398999624,1317.7763149000239,1315.7759398999624,1317.7763149000239,1316.7725699000293,1317.7734980999958,1316.7725699000293,1317.7734980999958,1317.7693302000407,None,35.00517079990823,1321.7726765000261,None,1321.7726765000261,None,4,0.621832900098525,1321.7726765000261,None,1327.7774252999807,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
stimulus_images/Abaseballcap.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.013434599968605,1328.7842588999774,1330.7831784000155,1328.7842588999774,1330.7831784000155,1329.7844726999756,1330.7831784000155,1329.7844726999756,1330.7831784000155,1330.780238599982,None,48.015995399910025,1334.7870155000128,None,1334.7870155000128,None,2,0.5112427999265492,1334.7870155000128,None,1340.7825471999822,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
stimulus_images/AAFRICI13.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.01768709998578,1341.7956136000575,1343.7963185999542,1341.7956136000575,1343.7963185999542,1342.7930765000638,1343.7922190000536,1342.7930765000638,1343.7922190000536,1343.7922190000536,None,61.020079399924725,1347.793908599997,None,1347.793908599997,None,3,1.0646075999829918,1347.793908599997,None,1353.789505599998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
stimulus_images/AANTIBIK4.jpg,TIME,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.02588999993168,1355.8019309999654,1357.8073553000577,1355.8019309999654,1357.8073553000577,1356.7965036999667,1357.8008554000407,1356.7965036999667,1357.8008554000407,1357.8008554000407,None,75.02841689996421,1361.796264100005,None,1361.796264100005,None,1,0.6897689999314025,1361.796264100005,None,1367.7955982000567,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
stimulus_images/AFILM.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.03061769995838,1370.8081405999837,1372.80889320001,1370.8081405999837,1372.80889320001,1371.8050446000416,1372.80889320001,1371.8050446000416,1372.80889320001,1372.8052914000582,None,90.0361468999181,1376.8047163999872,None,1376.8047163999872,None,4,1.0887502999976277,1376.8047163999872,None,1382.8064699999522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
stimulus_images/acquarium.jpg,TIME,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.04292459995486,1384.8211029999657,1386.8251475000288,1384.8211029999657,1386.8251475000288,1385.820141299977,1386.8251475000288,1385.820141299977,1386.8251475000288,1386.8184849000536,None,104.04535139992367,1390.814871200011,None,1390.814871200011,None,1,0.35951390000991523,1390.814871200011,None,1396.8107409999939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
stimulus_images/Ablackma3.jpg,TIME,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.04709289991297,1398.8184577999637,1400.8174057999859,1398.8184577999637,1400.8174057999859,1399.813859499991,1400.8141281000571,1399.813859499991,1400.8141281000571,1400.8141281000571,None,118.04671449994203,1404.8143273000605,None,1404.8143273000605,None,2,0.8129297000123188,1404.8143273000605,None,1410.8159232999897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
stimulus_images/Achair608.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.05115289997775,1413.821966700023,1415.821365699987,1413.821966700023,1415.821365699987,1414.8194990999764,1415.821365699987,1414.8194990999764,1415.821365699987,1415.8186341000255,None,133.05377929995302,1419.826077500009,None,1419.826077500009,None,4,0.9690893999068066,1419.826077500009,None,1425.8233548999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
stimulus_images/Asaxophone.jpg,TIME,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06611509993672,1426.837651400012,1428.839915300021,1426.837651400012,1428.839915300021,1427.8352185999975,1428.839915300021,1427.8352185999975,1428.839915300021,1428.8363999000285,None,146.06650079996325,1432.8356666000327,None,1432.8356666000327,None,1,0.3796905000926927,1432.8356666000327,None,1438.8296516999835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
stimulus_images/AAIRPUMP2.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.06384630000684,1439.8346285000443,1441.8345604999922,1439.8346285000443,1441.8345604999922,1440.8310567999724,1441.8305115000112,1440.8310567999724,1441.8305115000112,1441.8305115000112,None,159.0649679999333,1445.8328346000053,None,1445.8328346000053,None,3,0.721179399988614,1445.8328346000053,None,1451.8450181999942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
stimulus_images/Apedestal3.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0806012999965,1454.8587322999956,1456.8604831000557,1454.8587322999956,1456.8604831000557,1455.860723300022,1456.8604831000557,1455.860723300022,1456.8604831000557,1456.8577606000472,None,174.08320289989933,1460.850923800026,None,1460.850923800026,None,4,0.3819718000013381,1460.850923800026,None,1466.853867399972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
stimulus_images/keys-a.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.08897379995324,1469.8604077000637,1471.8649425000185,1469.8604077000637,1471.8649425000185,1470.8552253999515,1471.8588189999573,1470.8552253999515,1471.8588189999573,1471.8588189999573,None,189.09144250000827,1475.8594237000216,None,1475.8594237000216,None,4,0.4286719000665471,1475.8594237000216,None,1481.8594991000136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102_t2,002,2,1,2022_Mar_16_1625,task_complete_blocked_LC_updated,2021.2.3,238.8932553537909,
